Id,Date,Url,Topic_Heading
269,4/15/2020,https://www.agriculture.com/news/crops/upl-expands-interline-herbicide-to-all-glufosinate-resistant-crops,crop
270,4/15/2020,https://www.agriculture.com/news/machinery/a-huge-day-for-online-iron-auctions,auction
271,4/15/2020,https://www.agriculture.com/news/livestock/cattle-industry-projected-to-lose-136-billion-in-wake-of-coronavirus,billion
272,4/15/2020,https://www.agriculture.com/news/livestock/pork-industry-group-says-hog-farmers-are-facing-a-crisis,facing
273,4/15/2020,https://www.agriculture.com/news/three-big-things/3-big-things-today-april-15-2020,april
274,4/14/2020,https://www.agriculture.com/news/machinery/what-does-coronavirus-means-for-farm-equipment-manufacturers,coronavirus
275,4/14/2020,https://www.agriculture.com/news/livestock/distillers-grains-disappear-as-ethanol-plants-slow-halt-production,disappear
276,4/14/2020,https://www.agriculture.com/news/crops/all-forms-of-corn-exports-key-to-industry-economist-says,corn
277,4/14/2020,https://www.agriculture.com/news/livestock/what-do-plant-closures-mean-to-the-us-food-supply,closure
278,4/14/2020,https://www.agriculture.com/news/business/cororonavirus-could-slash-farm-income-by-19-percent,cororonavirus
279,4/14/2020,https://www.agriculture.com/news/livestock/jbs-tells-6000-beef-workers-to-self-quarantine,beef
280,4/14/2020,https://www.agriculture.com/news/three-big-things/3-big-things-today-april-14-2020,april
281,4/13/2020,https://www.agriculture.com/news/crops/usdas-first-crop-progress-report-shows-1-of-corn-planted,corn
282,4/13/2020,https://www.agriculture.com/news/business/online-pesticide-license-application-and-payment-portal-now-available-for-iowa-farmers,application
283,4/13/2020,https://www.agriculture.com/news/business/chicken-company-to-cull-birds-as-processing-capacity-plummets,bird
284,4/13/2020,https://www.agriculture.com/news/livestock/smithfield-closes-pork-plant-indefinitely-hot-spot-for-coronavirus,spot
285,4/13/2020,https://www.agriculture.com/news/business/coronavirus-lands-haymaker-on-us-farm-sector,coronavirus
286,4/13/2020,https://www.agriculture.com/news/three-big-things/3-big-things-today-april-13-2020,big
287,04-12-2020,https://www.agriculture.com/news/livestock/dairy-organizations-work-to-keep-milk-flowing,dairy
288,04-11-2020,https://www.agriculture.com/news/livestock/rite-of-the-flint-hills,sizzle
289,04-10-2020,https://www.agriculture.com/news/technology/what-are-farmers-thinking-about-ag-tech-during-covid-19,ag
290,04-10-2020,https://www.agriculture.com/news/what-farmers-are-reading-this-week-april-3-10,farmer
291,04-10-2020,https://www.agriculture.com/news/tracking-covid-19-coverage-april-3-10,april
292,04-10-2020,https://www.agriculture.com/news/three-big-things/3-big-things-today-april-10-2020,april
293,04-09-2020,https://www.agriculture.com/news/business/sba-offers-relief-due-to-covid-19,covid
294,04-09-2020,https://www.agriculture.com/news/crops/usda-sees-the-us-corn-soybean-stockpiles-growing-thursday,corn
295,04-09-2020,https://www.agriculture.com/news/business/deere-to-produce-protective-face-shields-for-healthcare-workers,deere
296,04-09-2020,https://www.agriculture.com/fungus-application-thwarts-soybean-cyst-nematode-study-finds,thwart
297,04-09-2020,https://www.agriculture.com/news/livestock/how-to-manage-rejected-milk,manage
298,04-09-2020,https://www.agriculture.com/news/livestock/analysis-paints-continued-bleak-picture-for-us-dairy-industry,analysis
299,04-09-2020,https://www.agriculture.com/news/business/smaller-pot-of-money-for-coronavirus-relief-says-perdue,coronavirus
300,04-09-2020,https://www.agriculture.com/news/three-big-things/3-big-things-today-april-9-2020,big
301,04-08-2020,https://www.agriculture.com/news/business/brazil-argentina-clobbered-by-drought,clobbered
302,04-08-2020,https://www.agriculture.com/news/technology/zoetis-acquires-iowa-start-up-performance-livestock-analytics,acquires
303,04-08-2020,https://www.agriculture.com/news/business/three-fourths-of-farmers-fear-coronavirus-damage-to-their-income,coronavirus
304,04-08-2020,https://www.agriculture.com/news/business/farmers-to-congress-make-sure-coronavirus-aid-isn-t-just-for-agribusiness,farmer
305,04-08-2020,https://www.agriculture.com/news/three-big-things/3-big-things-today-april-8-2020,april
306,04-07-2020,https://www.agriculture.com/news/business/milk-dumping-is-a-coronavirus-reality,coronavirus
307,04-07-2020,https://www.agriculture.com/news/business/tyson-suspends-iowa-hog-plant-due-to-covid-19,covid
308,04-07-2020,https://www.agriculture.com/news/business/poet-idles-ethanol-plants-corn-farmers-lose-home-for-27-billion-bushels,bushel
309,04-07-2020,https://www.agriculture.com/news/three-big-things/3-big-things-today-april-7-2020,april
310,04-06-2020,https://www.agriculture.com/news/crops/fertilizer-prices-fall-to-lowest-levels-in-a-decade-economist-says,fall
311,04-06-2020,https://www.agriculture.com/news/machinery/record-breaking-prices-given-today-for-premium-iron,given
312,04-06-2020,https://www.agriculture.com/coronavirus-and-the-country-mortician,coronavirus
313,04-06-2020,https://www.agriculture.com/news/business/economic-impact-of-coronavirus-outweighs-federal-help-says-us-farm-group,coronavirus
314,04-06-2020,https://www.agriculture.com/news/technology/cibo-launches-land-intelligence-platform,cibo
315,04-06-2020,https://www.agriculture.com/news/three-big-things/3-big-things-today-april-6-2020,thing
316,04-05-2020,https://www.agriculture.com/news/usda-says-to-restrict-contact-with-animals-if-sick-with-covid-19,animal
317,04-03-2020,https://www.agriculture.com/news/livestock/montana-bull-auction-to-take-place-amid-coronavirus-concerns,amid
318,04-03-2020,https://www.agriculture.com/news/machinery/over-100-online-iron-auctions-the-first-of-april,april
319,04-03-2020,https://www.agriculture.com/news/machinery/planter-performance-checklist-to-assure-maximum-yields,checklist
320,04-03-2020,https://www.agriculture.com/news/livestock/guidelines-for-the-meat-packing-industry-in-covid-19-pandemic,covid
321,04-03-2020,https://www.agriculture.com/news/business/rural-jobs-wiped-out-by-coronavirus-says-survey,coronavirus
322,04-03-2020,https://www.agriculture.com/news/business/agriculture-feels-impact-as-pandemic-reshapes-us-diet-rattles-producers,agriculture
323,04-03-2020,https://www.agriculture.com/news/three-big-things/3-big-things-today-april-3-2020,april
324,04-03-2020,https://www.agriculture.com/news/what-farmers-are-reading-this-week-march-27-april-3,april
325,04-02-2020,https://www.agriculture.com/news/machinery/april-fools-nine-online-iron-auctions-today,april
326,04-02-2020,https://www.agriculture.com/news/business/roberts-9-billion-for-livestock-producers,billion
327,04-02-2020,https://www.agriculture.com/news/business/conservation-reserve-rental-rates-fall-by-8-an-acre-for-new-land,reserve
328,04-02-2020,https://www.agriculture.com/news/business/dairy-farmers-of-america-wins-bid-for-dean-foods,america
329,04-02-2020,https://www.agriculture.com/news/three-big-things/3-big-things-today-march-2-2020-0,big
330,04-01-2020,https://www.agriculture.com/news/technology/agrisync-offers-special-program-amid-coronavirus-concerns,agrisync
331,04-01-2020,https://www.agriculture.com/news/machinery/wowza-13-year-old-peterbilt-brings-66500-at-auction,auction
332,04-01-2020,https://www.agriculture.com/news/business/despite-coronavirus-pandemic-farmers-plan-to-plant-a-record-corn-crop,corn
333,04-01-2020,https://www.agriculture.com/news/three-big-things/3-big-things-today-april-1-2020,april
334,3/31/2020,https://www.agriculture.com/news/crops/new-soybean-variety-with-alternative-source-of-soybean-cyst-nematode-resistance-shows,soybean
335,3/31/2020,https://www.agriculture.com/news/crops/usda-data-sends-the-markets-in-opposite-directions-tuesday,estimate
336,3/31/2020,https://www.agriculture.com/news/crops/covid-19-spurs-bayer-to-move-dicamba-training-online,bayer
337,3/31/2020,https://www.agriculture.com/news/crops/basf-s-alite-27-soybean-herbicide-receives-epa-registration-in-select-counties,alite
338,3/31/2020,https://www.agriculture.com/news/three-big-things/3-big-things-today-march-31-2020,march
339,3/30/2020,https://www.agriculture.com/news/business/extension-disaster-education-network-an-invaluable-resource-in-this-time-of-crisis,crisis
340,3/30/2020,https://www.agriculture.com/news/crops/nuseed-partners-with-adm-for-us-processing-of-omega-3-canola,adm
341,3/30/2020,https://www.agriculture.com/news/crops/usdas-prospective-planting-report-overshadowed-by-covid-19,covid
342,3/30/2020,https://www.agriculture.com/news/technology/raven-acquires-remaining-equity-of-dot-technology,acquires
343,3/30/2020,https://www.agriculture.com/news/business/ethanol-market-is-disturbing-as-hell-to-american-farmers-and-now-there-s-covid-19,american
344,3/30/2020,https://www.agriculture.com/news/three-big-things/3-big-things-today-march-30-2020,thing
345,3/27/2020,https://www.agriculture.com/news/business/covid-19-puts-ag-financial-concerns-under-a-microscope,ag
346,3/27/2020,https://www.agriculture.com/news/crops/how-agricultural-companies-are-changing-operations-due-to-covid-19,agricultural
347,3/27/2020,https://www.agriculture.com/news/crops/covid-19-shouldn-t-impact-2020-seed-fertilizer-and-chemical-supplies,chemical
348,3/27/2020,https://www.agriculture.com/news/business/what-to-expect-from-the-covid-19-financial-fallout,covid
349,3/27/2020,https://www.agriculture.com/news/business/enrollment-drops-in-conservation-reserve,conservation
350,3/27/2020,https://www.agriculture.com/news/what-farmers-are-reading-this-week-march-20-27,march
351,3/27/2020,https://www.agriculture.com/news/three-big-things/3-big-things-today-march-27-2020,thing
352,3/26/2020,https://www.agriculture.com/news/qa-eric-coddington-wisconsin-farmer,changed
353,3/26/2020,https://www.agriculture.com/news/business/meat-prices-spike-cattle-prices-fall-and-ranchers-and-lawmakers-see-market,price
354,3/26/2020,https://www.agriculture.com/news/three-big-things/3-big-things-today-march-26-2020,big
355,3/25/2020,https://www.agriculture.com/news/business/iowa-cropland-increases-01-in-last-6-months,cropland
356,3/25/2020,https://www.agriculture.com/news/crops/corteva-agriscience-and-agplenus-collaborate-to-develop-new-herbicides,agplenus
357,3/25/2020,https://www.agriculture.com/news/three-big-things/3-big-things-today-march-25-2020,big
358,3/24/2020,https://www.agriculture.com/news/business/how-covid-19-affects-the-farmland-market,covid
359,3/24/2020,https://www.agriculture.com/news/business/what-farmers-need-to-know-about-covid-19,covid
360,3/24/2020,https://www.agriculture.com/news/technology/new-ayrmesh-cab-hub2-connects-machine-to-machine,ayrmesh
361,3/24/2020,https://www.agriculture.com/news/business/with-covid-19-farmers-urged-to-resist-being-the-tough-guy-veterinarian-says,guy
362,3/24/2020,https://www.agriculture.com/news/technology/sony-expands-its-smart-agriculture-solution-ecosystem,agriculture
363,3/24/2020,https://www.agriculture.com/news/business/as-coronavirus-drives-down-commodity-prices-farm-groups-ask-for-aid,aid
364,3/24/2020,https://www.agriculture.com/3-big-things-today-march-24-2020,thing
365,3/23/2020,https://www.agriculture.com/news/crops/get-ready-get-set-estimate-us-2020-corn-soybean-acreage,get
366,3/23/2020,https://www.agriculture.com/news/crops/covid-19-to-produce-a-lot-of-monday-morning-quarterbacks,covid
367,3/23/2020,https://www.agriculture.com/news/business/pick-up-the-phone-to-talk-to-usda,pick
368,3/23/2020,https://www.agriculture.com/news/three-big-things/3-big-things-today-march-23-2020,big
369,3/23/2020,https://www.agriculture.com/news/business/how-to-celebrate-national-ag-day-from-home,ag
370,3/21/2020,https://www.agriculture.com/news/business/expanded-access-to-china-for-us-beef-and-pork-announced,access
371,3/20/2020,https://www.agriculture.com/news/business/the-covid-19-virus-and-us-agricultures-supply-chain-concerns,agriculture’s
372,3/20/2020,https://www.agriculture.com/news/machinery/ag-machinery-parts-and-service-a-national-priority,ag
373,3/20/2020,https://www.agriculture.com/news/business/increased-risk-of-spring-flooding-in-central-and-southeastern-states,central
374,3/20/2020,https://www.agriculture.com/news/business/farmers-and-food-groups-innovate-to-keep-operations-viable-as-the-coronavirus-spreads,coronavirus
375,3/20/2020,https://www.agriculture.com/news/what-farmers-are-reading-this-week-march-13-20,farmer
376,3/20/2020,https://www.agriculture.com/3-big-things-today-march-20-2020,thing
377,3/19/2020,https://www.agriculture.com/news/crops/fmc-s-anthem-flex-herbicide-label-expanded-to-pulse-crops-soybeans-and-sunflowers,anthem
378,3/19/2020,https://www.agriculture.com/news/machinery/iron-parts-sales-go-online-in-response-to-the-covid-19-crisis,covid
379,3/19/2020,https://www.agriculture.com/news/business/in-north-carolina-pandemic-prompts-farmer-cooperation,carolina
380,3/19/2020,https://www.agriculture.com/news/business/how-covid-19-will-impact-2020-planting-decisions,impact
381,3/19/2020,https://www.agriculture.com/news/three-big-things/3-big-things-today-march-19-2020,march
382,3/18/2020,https://www.agriculture.com/news/technology/covid-19-highlights-the-digital-disadvantage,disadvantage
383,3/18/2020,https://www.agriculture.com/news/three-big-things/3-big-things-today-march-18-2020,march
384,3/17/2020,https://www.agriculture.com/news/business/ethanol-prices-hit-all-time-low-unconfirmed-reports-of-plant-shutdowns,alltime
385,3/17/2020,https://www.agriculture.com/crops/soybeans/benson-hill-set-to-offer-ultra-high-protein-soybeans-to-farmers-and-end-users,benson
386,3/17/2020,https://www.agriculture.com/q-a-paul-johnson-chair-us-agriculture-coalition-for-cuba,agriculture
387,3/17/2020,https://www.agriculture.com/news/business/local-farmers-need-federal-support-pingree-says,farmer
388,3/17/2020,https://www.agriculture.com/news/business/cattle-and-biofuels-clamor-for-aid-as-schumer-proposes-broader-plan,aid
389,3/17/2020,https://www.agriculture.com/news/three-big-things/3-big-things-today-march-17-2020,big
390,3/16/2020,https://www.agriculture.com/news/business/six-possible-impacts-of-covid-19-on-farming,covid
391,3/16/2020,https://www.agriculture.com/news/livestock/how-the-coronavirus-could-impact-dairy-producers,coronavirus
392,3/16/2020,https://www.agriculture.com/news/business/retailers-officials-insist-the-food-supply-is-strong-as-grocery-stores-are-emptied,emptied
393,3/16/2020,https://www.agriculture.com/news/business/as-coronavirus-spreads-farmers-fear-market-closures-and-lost-income,closure
