Id,Date,Url,Topic
53,06-11-2020,https://www.agriculture.com/news/crops/usda-prints-big-estimates-of-us-corn-and-soybean-supplies,mmt v
53,06-11-2020,https://www.agriculture.com/news/crops/usda-prints-big-estimates-of-us-corn-and-soybean-supplies,crop sale
53,06-11-2020,https://www.agriculture.com/news/crops/usda-prints-big-estimates-of-us-corn-and-soybean-supplies,million u
54,06-11-2020,https://www.agriculture.com/news/business/indictments-could-be-a-sign-of-increased-antitrust-enforcement-in-farm-sector,company investigation
54,06-11-2020,https://www.agriculture.com/news/business/indictments-could-be-a-sign-of-increased-antitrust-enforcement-in-farm-sector,pandemic among
54,06-11-2020,https://www.agriculture.com/news/business/indictments-could-be-a-sign-of-increased-antitrust-enforcement-in-farm-sector,many meatpacking
54,06-11-2020,https://www.agriculture.com/news/business/indictments-could-be-a-sign-of-increased-antitrust-enforcement-in-farm-sector,investigation case
54,06-11-2020,https://www.agriculture.com/news/business/indictments-could-be-a-sign-of-increased-antitrust-enforcement-in-farm-sector,dairy poultry
55,06-11-2020,https://www.agriculture.com/news/business/beef-prices-soar-food-inflation-is-highest-in-more-than-eight-years,said average
55,06-11-2020,https://www.agriculture.com/news/business/beef-prices-soar-food-inflation-is-highest-in-more-than-eight-years,may food
55,06-11-2020,https://www.agriculture.com/news/business/beef-prices-soar-food-inflation-is-highest-in-more-than-eight-years,plant price
55,06-11-2020,https://www.agriculture.com/news/business/beef-prices-soar-food-inflation-is-highest-in-more-than-eight-years,food grocery
55,06-11-2020,https://www.agriculture.com/news/business/beef-prices-soar-food-inflation-is-highest-in-more-than-eight-years,meat price
56,06-11-2020,https://www.agriculture.com/news/three-big-things/3-big-things-today-june-11-2020,spotify google
56,06-11-2020,https://www.agriculture.com/news/three-big-things/3-big-things-today-june-11-2020,future bushel
56,06-11-2020,https://www.agriculture.com/news/three-big-things/3-big-things-today-june-11-2020,flood river
56,06-11-2020,https://www.agriculture.com/news/three-big-things/3-big-things-today-june-11-2020,corn billion
56,06-11-2020,https://www.agriculture.com/news/three-big-things/3-big-things-today-june-11-2020,barrel day
57,06-10-2020,https://www.agriculture.com/news/livestock/online-auctions-an-option-for-some-amid-fair-closings,show also
57,06-10-2020,https://www.agriculture.com/news/livestock/online-auctions-an-option-for-some-amid-fair-closings,goat fair
57,06-10-2020,https://www.agriculture.com/news/livestock/online-auctions-an-option-for-some-amid-fair-closings,fair auction
57,06-10-2020,https://www.agriculture.com/news/livestock/online-auctions-an-option-for-some-amid-fair-closings,goat even
57,06-10-2020,https://www.agriculture.com/news/livestock/online-auctions-an-option-for-some-amid-fair-closings,get auction
58,06-10-2020,https://www.agriculture.com/news/livestock/iowa-state-fair-cancels-amid-covid-19-concerns,fair pandemic
58,06-10-2020,https://www.agriculture.com/news/livestock/iowa-state-fair-cancels-amid-covid-19-concerns,whether distancing
58,06-10-2020,https://www.agriculture.com/news/livestock/iowa-state-fair-cancels-amid-covid-19-concerns,fair board
58,06-10-2020,https://www.agriculture.com/news/livestock/iowa-state-fair-cancels-amid-covid-19-concerns,fair iowa
58,06-10-2020,https://www.agriculture.com/news/livestock/iowa-state-fair-cancels-amid-covid-19-concerns,fair canceled
59,06-10-2020,https://www.agriculture.com/news/business/iowa-expands-offer-of-hog-disposal-aid,plant country
59,06-10-2020,https://www.agriculture.com/news/business/iowa-expands-offer-of-hog-disposal-aid,hog producer
59,06-10-2020,https://www.agriculture.com/news/business/iowa-expands-offer-of-hog-disposal-aid,hog round
59,06-10-2020,https://www.agriculture.com/news/business/iowa-expands-offer-of-hog-disposal-aid,state program
59,06-10-2020,https://www.agriculture.com/news/business/iowa-expands-offer-of-hog-disposal-aid,hog disposal
60,06-10-2020,https://www.agriculture.com/news/business/huge-federal-payments-will-make-up-36-of-farm-income-this-year,crop billion
60,06-10-2020,https://www.agriculture.com/news/business/huge-federal-payments-will-make-up-36-of-farm-income-this-year,payment said
60,06-10-2020,https://www.agriculture.com/news/business/huge-federal-payments-will-make-up-36-of-farm-income-this-year,said usda
60,06-10-2020,https://www.agriculture.com/news/business/huge-federal-payments-will-make-up-36-of-farm-income-this-year,farm government
60,06-10-2020,https://www.agriculture.com/news/business/huge-federal-payments-will-make-up-36-of-farm-income-this-year,billion price
61,06-10-2020,https://www.agriculture.com/news/three-big-things/3-big-things-today-june-10-2020,soy ton
61,06-10-2020,https://www.agriculture.com/news/three-big-things/3-big-things-today-june-10-2020,crop outlook
61,06-10-2020,https://www.agriculture.com/news/three-big-things/3-big-things-today-june-10-2020,million future
61,06-10-2020,https://www.agriculture.com/news/three-big-things/3-big-things-today-june-10-2020,million said
61,06-10-2020,https://www.agriculture.com/news/three-big-things/3-big-things-today-june-10-2020,wheat weather
62,06-09-2020,https://www.agriculture.com/news/livestock/pump-up-your-pasture-management-to-make-more-money,pasture corteva
62,06-09-2020,https://www.agriculture.com/news/livestock/pump-up-your-pasture-management-to-make-more-money,help pasture
62,06-09-2020,https://www.agriculture.com/news/livestock/pump-up-your-pasture-management-to-make-more-money,rancher market
62,06-09-2020,https://www.agriculture.com/news/livestock/pump-up-your-pasture-management-to-make-more-money,adopting —
62,06-09-2020,https://www.agriculture.com/news/livestock/pump-up-your-pasture-management-to-make-more-money,beef pound
63,06-09-2020,https://www.agriculture.com/news/crops/bayer-responds-to-us-court-of-appeals-dicamba-ruling,june order
63,06-09-2020,https://www.agriculture.com/news/crops/bayer-responds-to-us-court-of-appeals-dicamba-ruling,use decision
63,06-09-2020,https://www.agriculture.com/news/crops/bayer-responds-to-us-court-of-appeals-dicamba-ruling,use epa’s
63,06-09-2020,https://www.agriculture.com/news/crops/bayer-responds-to-us-court-of-appeals-dicamba-ruling,u june
63,06-09-2020,https://www.agriculture.com/news/crops/bayer-responds-to-us-court-of-appeals-dicamba-ruling,registration xtendimax
64,06-09-2020,https://www.agriculture.com/news/business/ranchers-labor-union-call-for-stronger-covid-19-protections-for-meatpacking-workers,worker industry
64,06-09-2020,https://www.agriculture.com/news/business/ranchers-labor-union-call-for-stronger-covid-19-protections-for-meatpacking-workers,meatpacking plant
64,06-09-2020,https://www.agriculture.com/news/business/ranchers-labor-union-call-for-stronger-covid-19-protections-for-meatpacking-workers,meatpacking worker
64,06-09-2020,https://www.agriculture.com/news/business/ranchers-labor-union-call-for-stronger-covid-19-protections-for-meatpacking-workers,worker price
64,06-09-2020,https://www.agriculture.com/news/business/ranchers-labor-union-call-for-stronger-covid-19-protections-for-meatpacking-workers,worker ufcw
65,06-09-2020,https://www.agriculture.com/news/business/epa-cancels-dicamba-registration-allows-use-of-the-weedkiller-until-july-31,said —
65,06-09-2020,https://www.agriculture.com/news/business/epa-cancels-dicamba-registration-allows-use-of-the-weedkiller-until-july-31,dicamba million
65,06-09-2020,https://www.agriculture.com/news/business/epa-cancels-dicamba-registration-allows-use-of-the-weedkiller-until-july-31,dicamba said
65,06-09-2020,https://www.agriculture.com/news/business/epa-cancels-dicamba-registration-allows-use-of-the-weedkiller-until-july-31,dicamba epa
65,06-09-2020,https://www.agriculture.com/news/business/epa-cancels-dicamba-registration-allows-use-of-the-weedkiller-until-july-31,dicamba existing
66,06-09-2020,https://www.agriculture.com/news/three-big-things/3-big-things-today-june-9-2020,overnight lower
66,06-09-2020,https://www.agriculture.com/news/three-big-things/3-big-things-today-june-9-2020,ton week
66,06-09-2020,https://www.agriculture.com/news/three-big-things/3-big-things-today-june-9-2020,warning issued
66,06-09-2020,https://www.agriculture.com/news/three-big-things/3-big-things-today-june-9-2020,future bushel
66,06-09-2020,https://www.agriculture.com/news/three-big-things/3-big-things-today-june-9-2020,1 watch
67,06-08-2020,https://www.agriculture.com/news/crops/epa-issues-cancellation-order-of-dicamba-product-registrations,continue basf
67,06-08-2020,https://www.agriculture.com/news/crops/epa-issues-cancellation-order-of-dicamba-product-registrations,court 2020
67,06-08-2020,https://www.agriculture.com/news/crops/epa-issues-cancellation-order-of-dicamba-product-registrations,court epa
67,06-08-2020,https://www.agriculture.com/news/crops/epa-issues-cancellation-order-of-dicamba-product-registrations,epa farmer
67,06-08-2020,https://www.agriculture.com/news/crops/epa-issues-cancellation-order-of-dicamba-product-registrations,epa cancellation
68,06-08-2020,https://www.agriculture.com/news/crops/us-corn-planting-is-all-but-finished-condition-ratings-rise-usda-says,crop monday
68,06-08-2020,https://www.agriculture.com/news/crops/us-corn-planting-is-all-but-finished-condition-ratings-rise-usda-says,monday usda
68,06-08-2020,https://www.agriculture.com/news/crops/us-corn-planting-is-all-but-finished-condition-ratings-rise-usda-says,monday usda
68,06-08-2020,https://www.agriculture.com/news/crops/us-corn-planting-is-all-but-finished-condition-ratings-rise-usda-says,usda report
68,06-08-2020,https://www.agriculture.com/news/crops/us-corn-planting-is-all-but-finished-condition-ratings-rise-usda-says,progress respondent
69,06-08-2020,https://www.agriculture.com/news/machinery/john-deere-enhances-integrated-technology-on-new-5r-and-6m-tractors,tractor deere
69,06-08-2020,https://www.agriculture.com/news/machinery/john-deere-enhances-integrated-technology-on-new-5r-and-6m-tractors,option tractor
69,06-08-2020,https://www.agriculture.com/news/machinery/john-deere-enhances-integrated-technology-on-new-5r-and-6m-tractors,tractor autotrac
69,06-08-2020,https://www.agriculture.com/news/machinery/john-deere-enhances-integrated-technology-on-new-5r-and-6m-tractors,adding –
69,06-08-2020,https://www.agriculture.com/news/machinery/john-deere-enhances-integrated-technology-on-new-5r-and-6m-tractors,tractor tire
70,06-08-2020,https://www.agriculture.com/news/crops/dicamba-use-is-in-epa-s-corner,circuit ninth
70,06-08-2020,https://www.agriculture.com/news/crops/dicamba-use-is-in-epa-s-corner,epa say
70,06-08-2020,https://www.agriculture.com/news/crops/dicamba-use-is-in-epa-s-corner,epa rollins
70,06-08-2020,https://www.agriculture.com/news/crops/dicamba-use-is-in-epa-s-corner,say case
70,06-08-2020,https://www.agriculture.com/news/crops/dicamba-use-is-in-epa-s-corner,court registration
71,06-08-2020,https://www.agriculture.com/news/technology/harnessing-the-power-of-poop,manure farmer
71,06-08-2020,https://www.agriculture.com/news/technology/harnessing-the-power-of-poop,manure solid
71,06-08-2020,https://www.agriculture.com/news/technology/harnessing-the-power-of-poop,manure system
71,06-08-2020,https://www.agriculture.com/news/technology/harnessing-the-power-of-poop,process nutrient
71,06-08-2020,https://www.agriculture.com/news/technology/harnessing-the-power-of-poop,manure system
72,06-08-2020,https://www.agriculture.com/news/business/there-are-holes-in-usda-s-food-box-say-congressional-democrats,asked coronavirus
72,06-08-2020,https://www.agriculture.com/news/business/there-are-holes-in-usda-s-food-box-say-congressional-democrats,food box
72,06-08-2020,https://www.agriculture.com/news/business/there-are-holes-in-usda-s-food-box-say-congressional-democrats,food farm
72,06-08-2020,https://www.agriculture.com/news/business/there-are-holes-in-usda-s-food-box-say-congressional-democrats,contract food
72,06-08-2020,https://www.agriculture.com/news/business/there-are-holes-in-usda-s-food-box-say-congressional-democrats,see say
73,06-08-2020,https://www.agriculture.com/news/business/record-high-world-grain-production-for-second-year-in-a-row,billion tonne
73,06-08-2020,https://www.agriculture.com/news/business/record-high-world-grain-production-for-second-year-in-a-row,record production
73,06-08-2020,https://www.agriculture.com/news/business/record-high-world-grain-production-for-second-year-in-a-row,tonne million
73,06-08-2020,https://www.agriculture.com/news/business/record-high-world-grain-production-for-second-year-in-a-row,projected tonne
73,06-08-2020,https://www.agriculture.com/news/business/record-high-world-grain-production-for-second-year-in-a-row,would nearly
74,06-08-2020,https://www.agriculture.com/news/three-big-things/3-big-things-today-june-8-2020,overnight future
74,06-08-2020,https://www.agriculture.com/news/three-big-things/3-big-things-today-june-8-2020,future position
74,06-08-2020,https://www.agriculture.com/news/three-big-things/3-big-things-today-june-8-2020,future mph
74,06-08-2020,https://www.agriculture.com/news/three-big-things/3-big-things-today-june-8-2020,position contract
74,06-08-2020,https://www.agriculture.com/news/three-big-things/3-big-things-today-june-8-2020,trader future
75,06-05-2020,https://www.agriculture.com/news/crops/epa-responds-to-ninth-circuit-courts-opinion-on-dicamba-registrations,farmer million
75,06-05-2020,https://www.agriculture.com/news/crops/epa-responds-to-ninth-circuit-courts-opinion-on-dicamba-registrations,farmer assessing
75,06-05-2020,https://www.agriculture.com/news/crops/epa-responds-to-ninth-circuit-courts-opinion-on-dicamba-registrations,formally june
75,06-05-2020,https://www.agriculture.com/news/crops/epa-responds-to-ninth-circuit-courts-opinion-on-dicamba-registrations,america’s crop
75,06-05-2020,https://www.agriculture.com/news/crops/epa-responds-to-ninth-circuit-courts-opinion-on-dicamba-registrations,million american
76,06-05-2020,https://www.agriculture.com/news/crops/why-a-federal-court-vacated-epa-registration-of-three-dicamba-herbicides,court epa
76,06-05-2020,https://www.agriculture.com/news/crops/why-a-federal-court-vacated-epa-registration-of-three-dicamba-herbicides,court epa
76,06-05-2020,https://www.agriculture.com/news/crops/why-a-federal-court-vacated-epa-registration-of-three-dicamba-herbicides,registration ninth
